2560,585,14000,Champa Lo,จำปาหล่อ
2561,585,14000,Pho Sa,โพสะ
2562,585,14000,Ban Ri,บ้านรี
2563,585,14000,Khlong Wua,คลองวัว
2564,585,14000,Yan Sue,ย่านซื่อ
2565,586,14140,Chorakhe Rong,จรเข้ร้อง
2566,586,14140,Chaiyaphum,ไชยภูมิ
2567,586,14140,Chaiyarit,ชัยฤทธิ์
2568,586,14140,Thewarat,เทวราช
2569,586,14140,Ratsathit,ราชสถิตย์
2570,586,14140,Chaiyo,ไชโย
2571,586,14140,Lak Fa,หลักฟ้า
2572,586,14140,Chawai,ชะไว
2573,586,14140,Tri Narong,ตรีณรงค์
2574,587,14130,Bang Pla Kot,บางปลากด
2575,587,14130,Pa Mok,ป่าโมก
2576,587,14130,Sai Thong,สายทอง
2577,587,14130,Rong Chang,โรงช้าง
2578,587,14130,Bang Sadet,บางเสด็จ
2579,587,14130,Norasing,นรสิงห์
2580,587,14130,Ekkarat,เอกราช
2581,587,14130,Phong Pheng,โผงเผง
2582,588,14120,Ang Kaeo,อ่างแก้ว
2583,588,14120,Inthapramun,อินทประมูล
2584,588,14120,Bang Phlap,บางพลับ
2585,588,14120,Nong Mae Kai,หนองแม่ไก่
2586,588,14120,Ram Masak,รำมะสัก
2587,588,14120,Bang Rakam,บางระกำ
2588,588,14120,Pho Rang Nok,โพธิ์รังนก
2589,588,14120,Ongkharak,องครักษ์
2590,588,14120,Khok Phutsa,โคกพุทรา
2591,588,14120,Yang Chai,ยางช้าย
2592,588,14120,Bo Rae,บ่อแร่
2593,588,14120,Thang Phra,ทางพระ
2594,588,14120,Sam Ngam,สามง่าม
2595,588,14120,Bang Chao Cha,บางเจ้าฉ่า
2596,588,14120,Kham Yat,คำหยาด
2597,589,14150,Sawaeng Ha,แสวงหา
2598,589,14150,Si Phran,ศรีพราน
2599,589,14150,Ban Phran,บ้านพราน
2600,589,14150,Wang Nam Yen,วังน้ำเย็น
2601,589,14150,Si Bua Thong,สีบัวทอง
2602,589,14150,Huai Phai,ห้วยไผ่
2603,589,14150,Chamlong,จำลอง
2604,590,14110,Phai Chamsin,ไผ่จำศิล
2605,590,14110,San Chao Rong Thong,ศาลเจ้าโรงทอง
2606,590,14110,Phai Dam Patthana,ไผ่ดำพัฒนา
2607,590,14110,Sao Rong Hai,สาวร้องไห้
2608,590,14110,Tha Chang,ท่าช้าง
2609,590,14110,Yi Lon,ยี่ล้น
2610,590,14110,Bang Chak,บางจัก
2611,590,14110,Huai Khan Laen,ห้วยคันแหลน
2612,590,14110,Khlong Khanak,คลองขนาก
2613,590,14110,Phai Wong,ไผ่วง
2614,590,14110,Si Roi,สี่ร้อย
2615,590,14110,Muang Tia,ม่วงเตี้ย
2616,590,14110,Hua Taphan,หัวตะพาน
2617,590,14110,Lak Kaeo,หลักแก้ว
2618,590,14110,Talat Mai,ตลาดใหม่
2619,591,14160,Sam Ko,สามโก้
2620,591,14160,Ratsadon Phatthana,ราษฎรพัฒนา
2621,591,14160,Optom,อบทม
2622,591,14160,Pho Muang Phan,โพธิ์ม่วงพันธ์
2623,591,14160,Mongkhontham Nimit,มงคลธรรมนิมิต
2624,592,15000,Thale Chup Son,ทะเลชุบศร
2625,592,15000,Tha Hin,ท่าหิน
2626,592,15000,Kok Ko,กกโก
2627,592,13240,Kong Thanu,โก่งธนู
2628,592,15000,Khao Phra Ngam,เขาพระงาม
2629,592,15000,Khao Sam Yot,เขาสามยอด
2630,592,15000,Khok Kathiam,โคกกะเทียม
2631,592,15000,Khok Lamphan,โคกลำพาน
2632,592,15210,Khok Tum,โคกตูม
2633,592,15000,Ngio Rai,งิ้วราย
2634,592,15000,Don Pho,ดอนโพธิ์
2635,592,15000,Talung,ตะลุง
2636,592,15000,Tha Khae,ท่าแค
2637,592,15000,Tha Sala,ท่าศาลา
2638,592,15000,Nikhom Sang Ton-Eng,นิคมสร้างตนเอง
2639,592,15000,Bang Khan Mak,บางขันหมาก
2640,592,15000,Ban Khoi,บ้านข่อย
2641,592,15000,Thai Talat,ท้ายตลาด
2642,592,15000,Pa Tan,ป่าตาล
2643,592,15000,Phrommat,พรหมมาสตร์
2644,592,15000,Pho Kao Ton,โพธิ์เก้าต้น
2645,592,15000,Pho Tru,โพธิ์ตรุ
2646,592,15000,Si Khlong,สี่คลอง
2647,592,15000,Thanon Yai,ถนนใหญ่
2648,593,15140,Phatthana Nikhom,พัฒนานิคม
2649,593,15220,Chong Sarika,ช่องสาริกา
2650,593,15140,Manao Wan,มะนาวหวาน
2651,593,15220,Di Lang,ดีลัง
2652,593,15140,Khok Salung,โคกสลุง
2653,593,15140,Chon Noi,ชอนน้อย
2654,593,15140,Nong Bua,หนองบัว
2655,593,18220,Huai Khun Ram,ห้วยขุนราม
2656,593,15140,Nam Sut,น้ำสุด
2657,594,15120,Khok Samrong,โคกสำโรง
2658,594,15120,Ko Kaeo,เกาะแก้ว
2659,594,15120,Thalung Lek,ถลุงเหล็ก
2660,594,15120,Lum Khao,หลุมข้าว
2661,594,15120,Huai Pong,ห้วยโป่ง
2662,594,15120,Khlong Ket,คลองเกตุ
2663,594,15120,Sakae Rap,สะแกราบ
2664,594,15120,Phaniat,เพนียด
2665,594,15120,Wang Phloeng,วังเพลิง
2666,594,15120,Dong Marum,ดงมะรุม
2667,594,15120,Wang Khon Khwang,วังขอนขว้าง
2668,594,15120,Wang Chan,วังจั่น
2669,594,15120,Nong Khaem,หนองแขม
2670,595,15130,Lam Narai,ลำนารายณ์
2671,595,15130,Chai Narai,ชัยนารายณ์
2672,595,15130,Sila Thip,ศิลาทิพย์
2673,595,15130,Huai Hin,ห้วยหิน
2674,595,15230,Muang Khom,ม่วงค่อม
2675,595,15130,Bua Chum,บัวชุม
2676,595,15130,Tha Din Dam,ท่าดินดำ
2677,595,15230,Makok Wan,มะกอกหวาน
2678,595,15130,Sap Takhian,ซับตะเคียน
2679,595,15190,Na Som,นาโสม
2680,595,15130,Nong Yai To,หนองยายโต๊ะ
2681,595,15130,Ko Rang,เกาะรัง
2682,595,15130,Tha Manao,ท่ามะนาว
2683,595,15130,Nikhom Lam Narai,นิคมลำนารายณ์
2684,595,15230,Chai Badan,ชัยบาดาล
2685,595,15130,Ban Mai Samakkhi,บ้านใหม่สามัคคี
2686,595,15130,Khao Laem,เขาแหลม
2687,596,15150,Tha Wung,ท่าวุ้ง
2688,596,15150,Bang Khu,บางคู้
2689,596,15150,Pho Talat Kaeo,โพตลาดแก้ว
2690,596,15150,Bang Li,บางลี่
2691,596,15150,Bang Nga,บางงา
2692,596,15150,Khok Salut,โคกสลุด
2693,596,15180,Khao Samo Khon,เขาสมอคอน
2694,596,15150,Hua Samrong,หัวสำโรง
2695,596,15150,Lat Sali,ลาดสาลี่
2696,596,15150,Ban Boek,บ้านเบิก
2697,596,15150,Mutchalin,มุจลินท์
2698,597,15110,Phai Yai,ไผ่ใหญ่
2699,597,15110,Ban Sai,บ้านทราย
2700,597,15110,Ban Kluai,บ้านกล้วย
2701,597,15110,Dong Phlap,ดงพลับ
2702,597,15180,Ban Chi,บ้านชี
2703,597,15110,Phu Kha,พุคา
2704,597,15110,Hin Pak,หินปัก
2705,597,15110,Bang Phueng,บางพึ่ง
2706,597,15110,Nong Sai Khao,หนองทรายขาว
2707,597,15110,Bang Kaphi,บางกะพี้
2708,597,15110,Nong Tao,หนองเต่า
2709,597,15110,Phon Thong,โพนทอง
2710,597,15180,Bang Kham,บางขาม
2711,597,15110,Don Dueng,ดอนดึง
2712,597,15110,Chon Muang,ชอนม่วง
2713,597,15110,Nong Krabian,หนองกระเบียน
2714,597,15110,Sai Huai Kaeo,สายห้วยแก้ว
2715,597,15110,Mahason,มหาสอน
2716,597,15110,Ban Mi,บ้านหมี่
2717,597,15110,Chiang Nga,เชียงงา
2718,597,15110,Nong Mueang,หนองเมือง
2719,597,15110,Sanam Chaeng,สนามแจง
2720,598,15230,Tha Luang,ท่าหลวง
2721,598,15230,Kaeng Phak Kut,แก่งผักกูด
2722,598,15230,Sap Champa,ซับจำปา
2723,598,15230,Nong Phak Waen,หนองผักแว่น
2724,598,15230,Thale Wang Wat,ทะเลวังวัด
2725,598,15230,Hua Lam,หัวลำ
2726,599,15240,Sa Bot,สระโบสถ์
2727,599,15240,Mahapho,มหาโพธิ
2728,599,15240,Thung Tha Chang,ทุ่งท่าช้าง
2729,599,15240,Huai Yai,ห้วยใหญ่
2730,599,15240,Niyom Chai,นิยมชัย
2731,600,15250,Khok Charoen,โคกเจริญ
2732,600,15250,Yang Rak,ยางราก
2733,600,15250,Nong Makha,หนองมะค่า
2734,600,15250,Wang Thong,วังทอง
2735,600,15250,Khok Samae San,โคกแสมสาร
2736,601,15190,Lam Sonthi,ลำสนธิ
2737,601,15190,Sap Sombun,ซับสมบูรณ์
2738,601,15190,Nong Ri,หนองรี
2739,601,15190,Kut Ta Phet,กุดตาเพชร
2740,601,15190,Khao Ruak,เขารวก
2741,601,15130,Khao Noi,เขาน้อย
2742,602,15170,Nong Muang,หนองม่วง
2743,602,15170,Bo Thong,บ่อทอง
2744,602,15170,Dong Din Daeng,ดงดินแดง
2745,602,15170,Chon Sombun,ชอนสมบูรณ์
2746,602,15170,Yang Thon,ยางโทน
2747,602,15170,Chon Saradet,ชอนสารเดช
2748,603,16000,Bang Phutsa,บางพุทรา
2749,603,16000,Bang Man,บางมัญ
2750,603,16000,Phok Ruam,โพกรวม
2751,603,16000,Muang Mu,ม่วงหมู่
2752,603,16000,Hua Phai,หัวไผ่
2753,603,16000,Ton Pho,ต้นโพธิ์
2754,603,16000,Chaksi,จักรสีห์
2755,603,16000,Bang Krabue,บางกระบือ
2756,604,16130,Sing,สิงห์
2757,604,16130,Mai Dat,ไม้ดัด
2758,604,16130,Choeng Klat,เชิงกลัด
2759,604,16130,Pho Chon Kai,โพชนไก่
2760,604,16130,Mae La,แม่ลา
2761,604,16130,Ban Cha,บ้านจ่า
2762,604,16130,Phak Than,พักทัน
2763,604,16130,Sa Chaeng,สระแจง
2764,605,16150,Pho Thale,โพทะเล
2765,605,16150,Bang Rachan,บางระจัน
2766,605,16150,Pho Sangkho,โพสังโฆ
2767,605,16150,Tha Kham,ท่าข้าม
2768,605,16150,Kho Sai,คอทราย
2769,605,16150,Nong Krathum,หนองกระทุ่ม
2770,606,16120,Phra Ngam,พระงาม
2771,606,16160,Phrom Buri,พรหมบุรี
2772,606,16120,Bang Nam Chiao,บางน้ำเชี่ยว
2773,606,16120,Ban Mo,บ้านหม้อ
2774,606,16120,Ban Paeng,บ้านแป้ง
2775,606,16120,Hua Pa,หัวป่า
2776,606,16120,Rong Chang,โรงช้าง
2777,607,16140,Thon Samo,ถอนสมอ
2778,607,16140,Pho Prachak,โพประจักษ์
2779,607,16140,Wihan Khao,วิหารขาว
2780,607,16140,Phikun Thong,พิกุลทอง
2781,608,16110,In Buri,อินทร์บุรี
2782,608,16110,Prasuk,ประศุก
2783,608,16110,Thap Ya,ทับยา
2784,608,16110,Ngio Rai,งิ้วราย
2785,608,16110,Chi Nam Rai,ชีน้ำร้าย
2786,608,16110,Tha Ngam,ท่างาม
2787,608,16110,Namtan,น้ำตาล
2788,608,16110,Thong En,ทองเอน
2789,608,16110,Huai Chan,ห้วยชัน
2790,608,16110,Pho Chai,โพธิ์ชัย
2791,609,17000,Nai Mueang,ในเมือง
2792,609,17000,Ban Kluai,บ้านกล้วย
2793,609,17000,Tha Chai,ท่าชัย
2794,609,17000,Chai Nat,ชัยนาท
2795,609,17000,Khao Tha Phra,เขาท่าพระ
2796,609,17000,Hat Tha Sao,หาดท่าเสา
2797,609,17000,Thammamun,ธรรมามูล
2798,609,17000,Suea Hok,เสือโฮก
2799,609,17000,Nang Lue,นางลือ
2800,610,17110,Khung Samphao,คุ้งสำเภา
2801,610,17110,Wat Khok,วัดโคก
2802,610,17110,Sila Dan,ศิลาดาน
2803,610,17110,Tha Chanuan,ท่าฉนวน
2804,610,17170,Hang Nam Sakhon,หางน้ำสาคร
2805,610,17170,Rai Phatthana,ไร่พัฒนา
2806,610,17170,U Taphao,อู่ตะเภา
2807,611,17120,Wat Sing,วัดสิงห์
2808,611,17120,Makham Thao,มะขามเฒ่า
2809,611,17120,Nong Noi,หนองน้อย
2810,611,17120,Nong Bua,หนองบัว
2811,611,17120,Nong Khun,หนองขุ่น
2812,611,17120,Bo Rae,บ่อแร่
2813,611,17120,Wang Man,วังหมัน
2814,612,17150,Sapphaya,สรรพยา
2815,612,17150,Taluk,ตลุก
2816,612,17150,Khao Kaeo,เขาแก้ว
2817,612,17150,Pho Nang Dam Tok,โพนางดำตก
2818,612,17150,Pho Nang Dam Ok,โพนางดำออก
2819,612,17150,Bang Luang,บางหลวง
2820,612,17150,Hat A Sa,หาดอาษา
2821,613,17140,Phraek Si Racha,แพรกศรีราชา
2822,613,17140,Thiang Thae,เที่ยงแท้
2823,613,17140,Huai Krot,ห้วยกรด
2824,613,17140,Pho Ngam,โพงาม
2825,613,17140,Bang Khut,บางขุด
2826,613,17140,Dong Khon,ดงคอน
2827,613,17140,Don Kam,ดอนกำ
2828,613,17140,Huai Krot Phatthana,ห้วยกรดพัฒนา
2829,614,17130,Han Kha,หันคา
2830,614,17130,Ban Chian,บ้านเชี่ยน
2831,614,17130,Phrai Nok Yung,ไพรนกยูง
2832,614,17160,Nong Saeng,หนองแซง
2833,614,17160,Huai Ngu,ห้วยงู
2834,614,17130,Wang Kai Thuean,วังไก่เถื่อน
2835,614,17130,Den Yai,เด่นใหญ่
2836,614,17160,Sam Ngam Tha Bot,สามง่ามท่าโบสถ์
2837,615,17120,Nong Mamong,หนองมะโมง
2838,615,17120,Wang Takhian,วังตะเคียน
2839,615,17120,Saphan Hin,สะพานหิน
2840,615,17120,Kut Chok,กุดจอก
2841,616,17130,Noen Kham,เนินขาม
2842,616,17130,Kabok Tia,กะบกเตี้ย
2843,616,17130,Suk Duean Ha,สุขเดือนห้า
2844,617,18000,Pak Phriao,ปากเพรียว
2845,617,18000,Dao Rueang,ดาวเรือง
2846,617,18000,Na Chong,นาโฉง
2847,617,18000,Khok Sawang,โคกสว่าง
2848,617,18000,Nong No,หนองโน
2849,617,18000,Nong Yao,หนองยาว
2850,617,18000,Pak Khao San,ปากข้าวสาร
2851,617,18000,Nong Pla Lai,หนองปลาไหล
2852,617,18000,Kut Nok Plao,กุดนกเปล้า
2853,617,18000,Taling Chan,ตลิ่งชัน
2854,617,18000,Takut,ตะกุด
2855,618,18110,Kaeng Khoi,แก่งคอย
2856,618,18260,Thap Kwang,ทับกวาง
2857,618,18110,Tan Diao,ตาลเดี่ยว
2858,618,18110,Huai Haeng,ห้วยแห้ง
2859,618,18110,Tha Khlo,ท่าคล้อ
2860,618,18110,Hin Son,หินซ้อน
2861,618,18110,Ban That,บ้านธาตุ
2862,618,18110,Ban Pa,บ้านป่า
2863,618,18110,Tha Tum,ท่าตูม
2864,618,18110,Cha-Om,ชะอม
2865,618,18110,Song Khon,สองคอน
2866,618,18110,Tao Pun,เตาปูน
2867,618,18110,Cham Phak Phaeo,ชำผักแพว
2868,618,18110,Tha Maprang,ท่ามะปราง
2869,619,18140,Nong Khae,หนองแค
2870,619,18140,Kum Hak,กุ่มหัก
2871,619,18250,Khotchasit,คชสิทธิ์
2872,619,18250,Khok Tum,โคกตูม
2873,619,18230,Khok Yae,โคกแย้
2874,619,18230,Bua Loi,บัวลอย
2875,619,18140,Phai Tam,ไผ่ต่ำ
2876,619,18250,Phon Thong,โพนทอง
2877,619,18230,Huai Khamin,ห้วยขมิ้น
2878,619,18230,Huai Sai,ห้วยทราย
2879,619,18140,Nong Khai Nam,หนองไข่น้ำ
2880,619,18140,Nong Khaem,หนองแขม
2881,619,18230,Nong Chik,หนองจิก
2882,619,18140,Nong Chorakhe,หนองจรเข้
2883,619,18230,Nong Nak,หนองนาก
2884,619,18140,Nong Pla Mo,หนองปลาหมอ
2885,619,18140,Nong Pling,หนองปลิง
2886,619,18140,Nong Rong,หนองโรง
2887,620,18150,Nong Mu,หนองหมู
2888,620,18150,Ban Lam,บ้านลำ
2889,620,18150,Khlong Ruea,คลองเรือ
2890,620,18150,Wihan Daeng,วิหารแดง
